2025-01-20,43.48422120781078,49.972328086188895,51.56729978565465,49.75643484018414,50.20080215440075,51.17565252549639,64.32181800662403,44.913416851141484,48.22908587910143,49.2484499534462,51.82481354627341,52.35247077424018,49.822689470160576,45.85634960089775,53.61271188207967,48.300278976037426,70.57496680245444,52.95735442047686,65.16346775050906,62.22221859259281,54.452321961783866,53.55690714015736,47.55351223872894,43.66576077912957,41.095886864327575,66.33553622611613,50.61946338225453,59.8512964428356,52.30768808284058,52.727267236664716,56.72782328157052,51.06649533602357,55.425703686445196,51.07251969604827,58.78824124065413,50.15624506274463,47.18018848369755,45.93175473267645,63.035011729171764,45.93437532972091,57.58807096470399,45.196207243083805,48.952375078095955,44.83515862721979,44.407340905404865,46.58384485552334,62.52587583940976,48.41896630356743,46.88715378620488,50.71282770375952,43.34650496596863,53.0516379620451,-0.29872790916076153
2025-01-21,42.047022615542986,50.556791099622586,52.87637495029889,49.61618763027228,49.74670613507516,50.76708061600269,65.54108863747413,44.24972312406072,49.65986158082291,50.62388307548606,51.171389366464204,51.736670735294716,48.36955969695243,45.706367202907025,53.05232072340665,47.78886874365372,71.21728727339125,52.00552797185579,66.888884206667,61.93548027471405,53.64875430643824,54.49999656650021,45.95015125411288,43.05176372680895,41.15225981811747,69.9195126710973,50.444044088854746,59.52676992504793,52.85170680651772,51.809205157927735,56.901834992614106,51.066495336023586,57.983187137914655,49.69696653443547,58.738737627465326,48.5981260721465,46.648422792269976,44.38709316595242,65.32257234814092,46.54442463709626,62.19211340135083,44.81830037206875,48.275856242569084,45.132737072207,42.68707025631727,46.05808526626686,60.38306068131771,46.97855173557745,47.67441278393797,51.5999967492002,42.0716078637963,53.19812269659635,-0.34935541705796974
2025-01-22,43.23943278297991,50.86834554358221,52.76073415710045,49.54703615229041,50.4279345508525,50.98038765859324,65.37203429336134,43.39419684872782,49.697425770848845,51.06006782969587,50.06030982653857,54.07047249637919,47.84945696323335,45.454541510143095,51.553667728981544,46.91876336711191,75.49212130314604,52.36768342734811,70.15227977706232,62.16465872675902,54.082454804208055,56.07107252470132,46.67721053692364,42.9347752584488,44.089008654231506,70.34412506914992,49.99999445422597,60.74999521593788,53.05343086212959,51.55482283477278,58.28220295739449,52.46305011678306,60.19575237792432,50.512291821440165,60.57602854868702,48.44720022954407,47.6256941334934,44.675321020071124,64.60904512269572,45.08196333310972,65.26673767105055,47.48676852954178,47.817831095781095,45.132737072207,43.12714309792091,46.638649289422474,59.306926993726336,46.525090866639516,45.89843185234139,51.34328036355556,41.54040073605398,51.242231012017776,-0.5030308204559036
2025-01-23,41.36946846465547,50.475123991094016,51.88564278053802,49.965443574413996,48.71433495279919,49.51048514802717,65.9292018690508,44.27965806184485,48.60896208472595,50.7908583481335,51.52224444273841,54.07047249637919,47.84945696323335,46.26865276129563,54.3091608461325,49.25574681581589,77.98408053669579,50.86206436162348,69.9999955000003,64.6753211475799,53.01302659623724,54.20649769119564,45.958790974003435,41.778968646698054,44.21199053646388,72.8200328500352,48.793098148335886,59.72738071521068,51.97956159040565,52.94117116805439,57.488648075968484,52.8693488024799,58.85166872782277,49.42767626020437,59.458597533155555,47.21780131204852,46.87064957878871,46.074642338864265,64.04957843982771,44.55172026654017,65.63926468576068,47.675958826579816,47.21688488548226,44.26965665395871,43.0292552309069,45.25861454462776,61.48078362390874,45.71983875418317,45.98825264724087,52.17390971996329,41.687654123019904,50.07586774692009,-0.5567318364210705
2025-01-24,42.836875604647986,50.41969604004429,52.516674767404176,50.47879399441585,48.05565357563104,51.0176347162673,65.88803699116137,45.70837344402531,48.52940939833375,52.095805575675165,52.866968657546984,54.36619580480066,49.30313047718254,46.908598178438595,55.54016135868397,50.2709984186004,77.88631891044575,51.351346749452574,70.51153014821827,64.335660792704,53.392565942058425,54.424354492165236,45.700632358057575,42.55318435943986,45.205475550760326,72.69337877009986,49.57554648003492,59.374995324219114,51.54638756775462,53.38582147510748,57.9341262726797,53.12883024893706,57.00786835984928,46.82713025152165,59.38098157594073,45.57376578500452,46.87064957878871,46.71814293018918,64.71815432725734,42.489266556761386,65.75653681153379,47.53661385511761,47.21688488548226,45.25385684107509,42.031519005278966,42.66365081758463,62.1212084151173,44.75246966454338,46.4077613132253,51.536881919238155,41.8341675432757,48.99224327672661,-0.5508409459574831
2025-01-27,44.699136366696855,49.58722998129032,51.486323874174545,50.37542445484524,48.59307248868557,51.4784902645902,61.113184964463706,46.09053199207457,49.02267154931328,51.566466343194435,54.08162879008774,52.81083162614592,50.34601527370422,46.47136760626344,56.62161680113261,50.47360868763553,77.98408053669579,51.497855571519395,59.215013881786795,58.27394800375398,53.016891922715864,52.4289612254587,45.55555100000045,50.57735984671208,44.613255786415586,62.308309987551624,50.255531233222364,58.35380383748202,53.05039344539153,55.503139156135596,56.304980136050226,51.8562835126397,53.689162664965075,49.88610120407247,60.05162833712408,48.15435732596558,47.733706788635224,48.56020541977364,65.91835887172127,42.91907123713658,53.994221942602536,46.031742195767514,47.95321048527825,47.974407201732085,44.13309495554292,45.412837474750546,55.82978424061583,47.67676160881621,47.23319570021475,49.948609304457975,44.43021408565496,50.64102052823029,-0.2248783403056433
2025-02-05,47.38415099371971,50.21738958494808,52.948111240724636,50.931674804212896,48.53737701052555,56.20252716359593,59.8390622641328,47.0094407538355,51.78305849752401,53.306119707522,55.59440151229917,55.90490662499651,54.34411682507774,46.78283787222683,56.392996564254645,50.542001105493135,68.21345375294078,52.056732936774225,58.516017127732646,58.47123429181422,52.54648075147269,52.621892074352175,45.81358153830073,57.9591762215753,48.19121054774385,56.59823785506674,50.862063440844835,57.94044212128058,50.972758480825185,54.14109906305332,57.22542831618211,52.23160037323182,54.404940606628664,49.15444972183729,60.56741988659632,46.666661766667175,49.43342335084183,48.30728770395947,65.91835887172127,41.69095827036389,56.96912667066887,47.79792356053214,46.11005141378893,53.9062433670052,43.52331132647907,43.31065140913596,54.712257342058216,47.484903437527315,46.70658095306465,53.574829956897716,43.75787798644854,50.87718787039421,-0.3295483650644583
2025-02-06,50.94613797728283,50.37919654718885,53.65853462224874,50.7958455362365,47.97371193050608,61.941959930420225,61.79460080860152,47.39583022298197,53.49171823615677,53.796443142830434,55.38641277594379,56.098498063022156,55.92104683712835,46.56796374995732,56.698236032491366,51.07816277907782,64.66275361161769,52.924786442532664,60.20235767896414,59.67999699212816,54.14062233526626,53.72865823458628,46.98608506936111,62.24298332465803,50.46979438980263,58.5714259357144,51.86440124159784,60.847875519431234,48.84979285854268,54.37787492195681,58.78083642497431,51.30331370603228,56.666661257576266,49.0970619716536,61.65529947790336,47.194714565565974,50.62936616832157,48.76462539379532,66.33063673622955,40.209263777005056,57.67045110488786,50.43804358248217,46.95816928067555,52.98804115887132,43.22916193847707,41.45198451645193,55.0124246348113,47.99196180021366,49.32562021673588,53.219693794658426,44.388394960316674,49.59082958392429,-0.4678562281225988
2025-02-07,52.074387295155354,53.98670908019786,55.71513853377994,51.894449750101266,49.88913409349022,66.3296216594882,62.65844332049265,48.09866081170027,55.52304060135219,57.827473128489764,55.05881944858161,57.579317028007466,56.982337736938554,47.872336414950546,55.49450069209676,51.14400643058895,59.796607615466925,48.159504549004936,60.89849930398881,59.77563800812085,56.47788707672082,56.0185152507718,48.97313888576975,54.87602734348805,50.799995732800355,60.276813981010875,52.525246954393,61.85043866086487,51.44356530059762,53.66614137134647,58.441553128689975,51.540280512988545,57.71604377143401,49.15444972183729,62.9753562618049,47.107433111126795,48.76632355257129,47.326199222526,66.5330577322994,41.581255315345416,58.22305891488402,50.564613317979116,47.35848493663293,51.65047911848508,43.130430057013726,43.867918010191424,54.47087495351508,48.096186312505516,50.37735250231471,54.134612105307156,43.31619186514128,50.87718787039421,-0.2227439597028942
2025-02-10,51.449270664776726,53.49747992706142,55.5822307913082,49.999997784810226,48.49980894208584,59.1368193520481,59.57654600868977,48.04526437566702,56.321836531411144,58.12846656455718,55.58139127717715,60.299193019236995,58.12499427832086,45.942224354387704,55.06240850356207,50.205756978103324,56.21377750066454,50.3999949196805,57.97914703072474,58.47860246897627,54.501213760278624,55.39905775573649,48.23717461708012,57.00786835984927,52.01560042004833,56.26631622403529,51.62949699372502,59.65346069533663,50.66666241066702,53.07086087643427,57.73638447365012,51.724134056337164,56.52173360113475,51.0204045189507,62.2049677270457,46.75540275276144,48.840575250788056,48.13829383947804,66.39838192535603,42.46376423881573,55.06328800272411,48.62842510774217,47.1590852821546,55.456165485262204,43.63001265498987,44.26228855146562,54.15986671119772,47.57084413570205,48.53228364474782,53.28819791377518,43.26058700203213,52.28345937975127,0.2020831554682831
2025-02-11,49.570196098965106,50.324481905343745,53.03593349364076,46.32352726589543,44.317717803659384,56.34057649505769,60.48515677926432,44.73963568693194,55.58801789478076,56.0098090526427,54.46960258452328,61.55563681503346,56.61289747320558,42.173909192816986,55.06240850356207,47.9256036919699,57.84557680929555,46.77965602183334,59.18045411476075,59.2240667212065,52.396691486783844,53.45666663313534,43.931619200526484,53.04877539318162,51.12582354844122,56.88545457928981,49.4791612548834,59.95024405862518,49.52250597555543,52.166928914098676,57.90229360941881,51.72413405633718,56.656341223917195,48.099758871395714,60.42593648860968,44.76843427030641,46.189019954408145,46.866480991024105,66.66665818181939,39.04619603590112,56.26666351573351,47.73561443409583,45.14285172571495,52.212383558619166,42.429572758691734,42.04274905298529,57.197255442934434,46.81724240351893,48.33658895263188,54.064639171329816,42.11212170395872,51.03667748754276,0.30726543157175784
2025-02-12,50.0723543349373,51.761985406698386,53.63914166405754,47.55395467920925,44.655869306348265,57.86666342613351,59.26044896031888,46.67370333638511,55.749633542775165,58.47589138104109,56.60818296337364,60.45321498225419,58.719994081024595,43.6231844228107,56.6248206870799,49.35988177855966,56.42117860344842,45.00875160148626,58.958165971298776,56.68316537042952,52.96574491491902,54.21455611540514,43.835611709514495,53.620950110755224,50.722729046607206,55.34350923241662,51.13437483164814,56.54449795510032,50.684927132670666,51.83999477452852,55.31914363965646,50.245094159998864,53.503179346018634,47.914179954000794,61.17388454050389,43.804532705609844,44.938645964517335,47.61254706740728,66.53224961384728,39.764355662511925,56.26666351573352,44.74358612968473,44.933072981293314,54.31033892835973,43.21428085267909,41.204813021919946,54.157129357819116,45.94593992807856,49.30139100601269,51.60661806113249,42.499996476973976,51.86385207873149,0.527789635447793
2025-02-13,49.561398943906234,48.00964835669008,50.67567371463916,42.18009268772051,41.67018025085561,57.22021335300231,59.686699565133615,43.638389788818586,55.97392937990039,56.29859755302359,54.645472563979496,64.11719785411589,58.2524212461124,36.91813430843907,54.92753121676163,44.548282232800965,56.830598919048136,44.08232799796456,59.23869648529908,55.66750335260059,51.490063539839404,51.628822060596455,43.760679047995254,52.49999483203175,51.88171603689771,54.533922995791286,49.64028214507594,55.96816508488807,47.69874057877175,48.989893794001155,52.84809599773726,50.487800999107975,53.955690824037134,45.84881922121981,59.66904485426681,42.39713296776498,44.59664716957568,44.82758214922748,65.52418522575877,36.43410496845176,56.166811412148085,45.40815961643615,41.58214478767725,53.097339212155084,41.75823693998361,38.69346121183905,51.82370572576485,43.34037477707482,49.09819019401607,48.83484997305416,41.3422783831362,47.929931497475025,0.3549550704101967
2025-02-14,50.78458887385292,49.5767816666643,50.67567371463916,43.87838721089697,42.341585116441514,58.015940075284114,59.827969490550466,45.545653820293786,59.21052373250486,57.32725617948585,54.84662152719366,63.952597848236366,60.221864034901046,39.3034784807311,56.55375027557249,47.10610455356175,57.29729512929154,44.61805067545627,59.07643015779053,56.22389010684622,52.631576220568014,52.10577543323814,41.79893715461546,51.771951831074006,53.05291269696947,53.56017430731507,49.909904244461316,55.96816508488807,50.345777079136994,50.85033468780428,54.10627470419435,50.487800999107975,53.27999462937654,46.13465971760154,60.57818534282997,43.327234497960205,46.23655466527965,46.5671598004014,63.98389530988846,37.360886560038395,56.04981892247457,46.02773909237382,42.00819129812285,52.63157313019453,41.91175985213072,39.99999345454651,53.162648080386425,43.99141036167627,49.199993800800776,51.05527314926412,41.56544855786336,48.23717461708012,0.03671134636728421
2025-02-17,53.250341141394905,49.63767927103032,48.558614311856054,45.87080712194535,39.89524115521598,58.746733071327945,59.025327438731765,48.41986111687219,56.36491969519806,57.16463140139346,57.76397063462091,61.231218813643544,62.140568826108876,39.63210284812294,58.09379173992603,48.429747023018066,56.58362777890358,44.133094955542944,58.70252871973157,54.50679980108131,49.35288774009324,51.294817498432764,39.818177257190605,51.93198876087281,51.65125065517993,56.306034938864194,50.82568219813216,55.31628063940017,49.36529885752633,51.198624613847,52.68292143248123,48.75444475500591,53.6507882857148,47.0661635890533,58.86184308937399,43.85320593990463,44.27934206597542,48.03029844559272,62.77665200215489,38.79869733065272,56.09972971123513,44.358970776134406,42.26803574662629,51.50976333016856,43.37567562129298,40.848799539855776,53.162648080386425,44.086015532432306,48.33005295718403,47.90173693161779,42.01909597925915,50.080770347191375,-0.02006489078352078
2025-02-18,54.03899247290177,47.727270975047745,48.65211613280916,47.2222197180136,40.65836184987687,61.304344467675044,59.13015550841068,50.05833937727492,55.89060061633391,56.51846001457198,60.07751448981468,64.56166267927759,65.32257400754489,40.1694872361395,60.15150940978014,50.51723589209334,58.48519152359506,44.133094955542944,63.16916204164368,54.58403782784859,48.80545812735165,53.59000689264263,40.63079302460119,53.407284683583306,53.82513197953099,56.13825772544086,52.963664748162756,55.96816508488807,49.928668836653145,51.365182191115224,51.980192615920565,48.201435207805254,53.65078828571482,47.12499628890654,58.04597577522098,43.21880158628481,44.74474051213416,49.2235976691201,61.78860997422287,37.93650414285752,59.13260740170621,45.222926306949866,40.68135758932761,52.15826747127544,44.09593583386723,40.848799539855776,52.59146088928198,44.181028484041384,50.721642895951554,47.68756114664301,42.13405929624387,50.98360129185758,-0.30615555365832836
2025-02-19,57.181937616330956,49.224581791413755,50.093572578979995,48.267324223728195,41.46555392175082,62.72340089227722,59.20589057637813,50.93022882720416,56.13667814741233,55.92054734683386,60.492223042733066,65.35923602726103,66.07716372530334,40.93959298792893,59.38930726484523,50.6872797366003,58.02259680484542,45.37670743367712,62.10526041218851,55.260903779780215,48.630134363271864,57.07220218046612,41.92377016116603,56.973288443149585,53.95094904780683,56.2723993159133,54.24709764948426,56.117016575303154,53.51350895763371,50.34246032264554,53.03029740587754,47.5728118967389,56.146173526230996,47.12499628890654,59.57585521915863,44.00715067540162,44.74474051213416,47.25274257939909,61.16699425850985,38.985733033120155,59.33054080516816,46.95766804453296,42.0408109212835,53.1802060947827,43.470144144367374,41.424795224902105,52.91410787301473,43.572978768850405,53.01723418084968,49.4505463382773,40.49247257041619,49.99999478476875,-0.21096217877571927
2025-02-20,59.1780770846317,50.08725819924534,51.639869290474756,48.831383074810404,45.09990350081164,62.457623784042106,58.46696482250841,50.63583446236119,56.21508132573315,57.5471669611073,60.49222304273308,68.60509147771918,65.34180585606714,41.21621183003151,59.0214010422809,50.17006265184703,57.69662717141151,50.08943979314006,61.33055865292779,54.32733211429142,50.713009630196424,58.04828605931385,45.40337174406675,56.14034570637166,56.52173413622826,55.6737567922892,54.35202432460826,54.98687209426124,56.08391114225678,51.66959006118773,52.02702149036764,46.66666316666692,56.2395947702255,50.128530645118985,62.29012628466156,45.25546924982744,47.71653069898986,47.777773000000465,59.80197273757572,40.46052212333406,59.08333023145851,47.68823909595898,43.45990983549723,54.13668451328933,44.807686879068704,42.473111086543014,52.986214901890094,44.24778144334019,57.29846708103828,50.99800078555484,41.16828568344647,51.932767610480084,-0.0991654393942137
2025-02-21,62.13093207413515,53.560916201096106,57.2145523183709,52.67629284740319,49.798993398323326,64.79999673408017,58.2056182417133,53.18181437448374,56.93681072320119,62.340582199957474,60.85825249145654,67.2149516880217,67.91044137558535,44.77351424959687,57.87105900168406,51.84533696615777,56.67408032788261,52.13357461147457,59.850031512916175,54.60809350533171,51.71170877672284,61.58357392007315,47.76698444792229,56.93430133304965,55.44827104380541,54.816110068059,54.08559648367203,55.7180804385119,57.76223267269839,51.21950657346879,52.11505366624641,46.55581599404226,55.409830342919165,51.57479888554812,65.06939719121883,47.46716136879706,48.79226558146097,48.02527168152903,58.28459323210639,42.611679236192806,58.52648701393323,49.93159624392536,44.21052045207835,55.57490679230116,45.330733743509285,43.76730538132897,52.2264126111215,45.06725820798818,54.978347481307594,54.5454509546882,40.58171391045987,52.195940391310394,-0.26833432937761464
2025-02-24,61.499359752910216,55.38648600770017,58.29113691623948,53.1144752978014,52.35076423766607,65.23809197619065,57.18809258934457,53.65578922349299,59.76928351444494,63.775898681595066,61.01035771547597,66.42419441626177,68.14814178765491,45.02617305994956,55.06134437290688,50.88967401058814,56.34743677623134,54.095231603810305,60.309970485493174,53.53793403845708,51.25447739334043,62.191506497468005,49.404755729167434,56.622993351894344,55.524857046870174,55.02614557428984,55.53434446819904,55.35006144378619,58.89829984379535,50.08880434175013,50.57660101099527,45.093454625131265,54.36572747110242,50.536188761689154,64.983496998693,50.280367910909945,50.248750969035974,45.43946457265959,54.86237897921133,43.197274283285246,58.866992029047225,53.05232072340667,45.30270802908016,57.27108867490379,44.68503382843084,45.17905551988843,51.145599983612115,44.17581805917244,55.19479766824188,52.90519537917705,38.43971287701857,51.0273917556067,-0.41953385127635956
2025-02-25,60.125781398837454,52.68352663845641,57.068401566573755,50.28758983720776,49.12568136889731,63.864882935202175,56.42790004536825,51.30151493275983,57.40609240497249,60.99772952165006,58.22942185978355,65.14308262956509,64.63067603447075,43.25259044132665,54.809155033623234,49.30795310311238,56.1598204561217,51.74417972890829,60.60200413516638,52.31286518443187,52.043593752273935,60.139161243770225,47.89578553620343,54.42856653000044,52.2662842878528,53.96551528745548,51.977394963133925,53.47043268812693,58.956271206988596,49.3870348312028,50.41050381631899,41.99999688705904,54.36572747110242,50.40106527370706,64.32414120631447,46.44808210158621,46.1273616075322,45.28925148227629,54.528644297034155,42.56756303757353,58.027706882032994,52.44956296207137,44.28273848271825,54.51388292643294,43.82238849264387,43.699724522566626,50.14992266908162,42.826081091210625,53.01723418084966,52.71238145252811,38.33097253910713,49.13792569708738,-0.3263041065482797
2025-02-26,61.52912150930261,53.31710081620368,58.16326296920564,54.02735303668447,48.19142847186423,65.49136974796977,56.550217229362545,53.7113367177173,56.44927278528682,60.6106841080358,60.45130189022324,63.413684294299316,66.84420211559956,45.042012037568476,55.62309497833588,50.67567028282562,55.14986186678949,52.02311507233864,59.683791989407844,51.4743022385164,51.60403001736583,60.92976870566228,47.368415011720344,54.94349793581868,51.54929120055586,53.352270817503936,53.88787812850575,52.31958338127093,59.58332811979212,50.08635033602751,50.814327033709105,39.78101884890001,55.27637607636231,54.36653945253138,64.78592629222925,44.65290278961937,46.1273616075322,45.87458268960608,56.14972631473671,43.42761607996703,56.563242988477086,51.95935664232297,43.9330486029664,54.4347766445375,43.82238849264387,44.44443703703827,49.40915575127267,41.685138301189106,52.29758578829781,52.12550274908231,37.891734491197624,47.50429777492123,-0.2004610262101938
2025-02-27,61.29425657931848,51.6596238656872,57.894734501047324,53.6363610764464,48.057711971345256,65.49136974796977,56.67395949657409,54.196887653467435,56.68835605830337,58.85416390787773,60.663502580804895,61.76354136373938,66.40211086860714,44.3123891482504,57.100144099687455,51.57545066458808,56.223174065418476,51.24282365526215,60.5003266546935,51.73581434432152,51.15633374389546,59.68688477468323,46.799994103200746,55.255676873426644,49.358055478519965,53.61000376496291,55.28168400924983,53.30738864025229,60.027467332787865,51.35134588659663,50.567255776763176,41.758238546069556,56.55057452290847,53.9506130877918,64.32127313234648,44.73683680747985,45.5479402919174,46.41067959286674,55.55554938271663,44.205293402428005,57.633889983265334,51.80896778007965,45.58520970868951,53.70051052817182,42.96723948567226,45.38257820817301,49.032735796828604,43.47825491493464,51.73159467729337,53.86875279752063,37.98008194488598,48.129246543975285,0.17715359002817382
2025-02-28,60.628014710670385,51.1655689041059,56.83679673552729,53.88127595546394,53.1614466855917,62.67049249946803,55.20928705218909,53.917522271336175,54.9019583621685,56.86556176669275,60.66350258080488,59.12904365755902,64.35896916074992,45.549733211809446,58.95061155264115,54.181178722274815,55.33262751533499,49.814120560800006,58.31218041010954,49.916940909661726,51.44185745038417,56.797017152502725,47.46449697715353,54.71166885114609,49.07800979870266,52.019920709875485,54.13792515398399,49.75308255006889,60.6102582268429,53.61551432490758,48.604264265897115,37.82505628489534,53.68589201568719,54.488773774572635,62.35521109125541,47.12870699186427,46.34145832837652,47.278906499028714,55.39822391134847,44.87394482847307,55.97825813149825,49.71590464190057,46.638649289422474,52.70269709413866,44.68937311536972,46.866476968424934,48.650672365073184,45.558080022416746,53.77777024888994,55.55555202020224,39.3805273141988,47.863242708744785,0.34167164688807306
2025-03-03,58.78787429862294,51.41140946611483,56.23441175637908,54.122134801759934,53.97902319513976,62.34788552046042,54.864530955521715,53.58606211483411,54.83870725467141,57.50179208714077,60.75649665761311,61.78053669061127,65.03144138744551,46.45389552022089,58.487648634688455,54.275735742807406,54.94154970174409,50.99817928695954,58.39138462402963,49.83360803700723,50.661622692171804,56.63880820032969,48.45995266329154,54.55819994787294,50.35764925245793,52.75204178562472,54.761898894558456,50.486614135454154,61.1491055370812,53.52112082424187,47.658857855337715,39.7374671796415,54.34438637646707,54.60198577123742,61.44578190517305,47.544198437555,49.0787217890126,48.1099604279596,55.47702562711546,45.0586217107317,55.97825813149825,49.4285669800004,45.85986647734271,52.29982402915007,45.60326610837266,46.866476968424934,47.87154367744044,44.6469184219684,53.04739651921899,57.364337583378614,39.55555186370407,49.310339471463124,0.3655767096388628
2025-03-04,58.78787429862294,52.18693631649072,57.66646082285459,54.9583622540675,55.88052052241893,62.39254732755696,53.119208354999955,54.22176661650936,55.18701236642076,58.4770088476641,61.190471601190794,64.39330374193383,63.906051883706716,46.19468511457493,57.566296994264086,53.368788364833925,55.27291813344259,53.571422227444366,59.4897300884549,47.329496317372,51.9883576379568,57.00934243776769,50.99999357400081,54.55819994787294,53.14684846398398,51.903483501383676,55.36912166400224,49.170612443425846,62.49999453125049,52.9929518687395,43.493145993033906,37.88598291351911,54.689978624056195,55.708904002934815,62.13017629579537,47.953210485278234,50.59828514924451,47.45762205113526,55.73191620615404,44.781140031629924,56.78626866026917,47.43411513405096,44.80518869539636,53.23128681365465,46.2655541188176,47.252739074388565,47.16703239770195,44.24378603305073,53.53074402633968,55.60881735057,38.472618985915005,48.31080566962709,0.3520874242294886
2025-03-05,58.17957728743744,51.102939203746836,56.46984701155757,54.890065611770936,52.5435051470945,62.73952877743768,50.34810026204736,54.034725838419064,53.343127582206435,58.327322512890184,62.093018707139315,64.30368957586725,64.73429459147275,44.82758108141996,58.02468571673579,53.202841011069424,55.03957600659985,52.27272103564124,58.722356449933386,45.596705454656416,52.12765639841165,56.888468993464336,49.170118054528146,54.55819994787294,54.851747364339495,52.13446996559679,54.83870381181946,49.29077647125423,64.14342092823969,52.3214226852685,43.56774829370816,37.514931465423324,54.358156220976475,55.3164512848906,61.43355411661471,46.470582494810394,50.51369318088584,47.18909203933082,55.65370405267946,42.785230376729,57.484565106846,47.50692106241547,44.078941278567335,53.78150691052952,45.12711262074554,46.51809768623912,47.13235075783963,43.665152147274696,54.05404638422315,52.53622888606665,37.573095954524796,47.74623871784133,0.2218048322376846
2025-03-06,59.34465565690133,52.9097367379374,58.01340423227028,56.79647055240438,55.548081035958916,64.29548286551612,50.03180561323036,56.77799255696116,56.379184923814215,61.22448717201176,63.61529083689068,64.73817395333403,66.86113860880778,47.22718609067493,57.66870608415876,54.51326825781256,55.80912680706691,54.18250301616409,59.591098163416014,46.01989809348791,54.750241479661895,58.124416284272776,50.5112409361796,56.598634604470774,56.23305753024033,52.10891442452663,56.68358109802773,49.58382506090251,65.08563359631762,52.41502092639298,43.47078567240634,36.91193929378509,54.574127069132494,54.879590041300155,62.96070546252683,46.850387890601496,53.00170953840876,47.72343506479525,54.107136770090094,43.63635909241218,58.41509156215038,47.50692106241547,44.92439993469289,56.00648777855726,45.61027221959922,47.252739074388565,46.71532631893025,44.74885201100987,56.53152351016671,53.0207363928707,38.200586420889465,47.906192599514,-0.22908128498802663
2025-03-07,59.19609777179762,49.75520004003818,56.21555202597686,54.016209725113335,52.26308112264915,63.87184456446748,49.6527767903646,55.75048390615936,55.248224481816926,59.47225727553978,63.01842860580528,63.69150606041381,66.89976198754661,44.82758108141996,57.668706084158735,53.38077693418337,55.469153191002256,53.56454070411162,59.26594239846308,43.47107211679542,53.92926974700982,57.14285380333971,50.712824450289325,56.48021342666651,56.29228207521817,51.55837123709593,56.82967355772439,47.876001129520006,65.22309172040055,51.09889520287473,42.37287683137078,36.51551038129218,53.18817519307148,55.49999562937535,62.25946495271687,44.848479140496586,53.16238743721299,48.073696769442385,51.595738917497314,42.182406095290574,57.29089296126851,46.98629731488119,44.56521128780803,54.88598785371785,44.612062908275945,46.814396262307575,45.74087123716901,44.874708822080486,56.43340055236065,52.840393752078626,38.74268649007421,47.19863671729351,-0.1209792747495487
2025-03-10,57.12574419290792,48.844280366672955,56.1887233211461,52.757076509913695,50.836361307133984,62.36486221014438,50.239539072152354,54.42042885217384,53.87870000397877,57.83132286253458,61.24567029010698,65.66238186232604,64.30205486152235,43.248170210520584,57.14285167173301,52.22024282437779,55.53830046640117,52.37153498140967,59.84578661311711,41.46341243717832,49.686189194320164,56.8118595188627,50.20575480871903,55.20973818915628,56.52758605486147,50.93233712906913,54.529908657462826,47.28950060064759,64.807431496855,50.27321827465801,42.56756303757353,37.731193123224216,51.529785432566044,52.31958338127093,61.664563718515915,43.09277790753606,53.32197042711392,46.67773597890802,48.21763032324442,40.368504952737325,57.57352674475576,47.39010578904304,42.505586850443024,54.22077367547282,42.350326678335726,46.36870692394263,45.597707320933736,43.85150171080136,56.62920546597766,54.56965089805856,39.62535663343306,46.101689992531405,-0.03141808247246649
2025-03-11,56.8674655630719,48.81458779615864,56.63989896954069,51.66789973678452,51.372830031439086,62.3394158705996,49.69984103283097,53.07539350818473,54.299926495454606,57.94768366820652,59.760474533042014,63.51411743550452,63.29113465208113,43.14441916252577,56.27906427041696,51.268110090777284,54.32989514289516,54.007627094502844,58.06831351101076,40.24489588944616,49.58246020491128,56.29017121553646,52.024284863299705,54.851747364339516,56.410251614243116,49.920083566880514,55.067561707337184,43.77104067612169,65.24063621636353,49.256499808253736,41.311471143241505,33.774035904129505,48.20846410890352,53.92404633263934,60.902254437079584,44.17177345026231,53.88512940073791,45.05118969586187,45.87813102092789,39.89898566727929,56.26373366694856,46.879330161722876,44.0449375846493,53.17072626055974,39.95380481041637,46.06740757795877,45.04950294333898,43.85150171080136,56.10858928768976,52.92598680349641,38.47283050838721,46.33730337436097,0.1625544267053701
2025-03-12,57.297944982182706,49.69474778341324,56.4307670429918,52.720585793090514,52.11988064067801,62.17127180256903,51.06055849467717,54.02184369078832,56.16929444858999,58.60682940908892,59.688990717217195,63.790033799478564,62.88659339993655,44.177444023698754,56.191944984376875,51.73673992794405,53.98457408687497,53.29566222669166,57.570420406727415,41.828476832367286,50.73529076016458,57.757844270184584,52.556230447765806,55.06072406366314,57.631574170014254,50.13361669779911,54.24292276654886,43.77104067612169,63.54166145426475,48.802940930782185,40.064616277753096,33.65269207171306,48.92915472399217,53.80710229714791,61.75349304622936,45.47367817928057,53.80710086320245,43.333328543860176,46.64310434891236,41.00345573837765,55.77341792757784,47.206699756952396,44.74885201100989,53.17072626055974,41.83907440031795,46.72363833735266,45.306984577035976,41.805219397318716,56.50223417120908,54.04217627007285,33.95348505570611,45.18271952406755,0.19610688978058566
