2024-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-27,1.6248335369842506,0.5065154484202679,1.8210738844809187,1.2282844628461878,0.7397363715943068,1.03895015961899,0.6093232605239001,0.756167813205012,0.28395963641995814,0.6723549390805191,0.9397023802045036,0.2885298151019817,0.7087213234561613,0.11293826805698469,0.10956633595021281,0.22110777313362076,0.6288609263349455,0.43350750113392267,0.5865391723130787,0.20081155409094714,0.3279556214245743,0.6873508802861317,0.542404722541043,0.21890867762121932,0.2828959552593649,0.6238936743502875,0.4044310897127271,0.3674025968521426,0.4050160362276201,0.43775251895156353,0.3711017646843993,0.2148201226033974,0.1937243370717759,0.7576255340877335,0.21249413566631442,0.1868386097950144,0.16136250070226582,0.19499574776533474,0.1723753450934122,0.3395268028488142,0.33329121680523394,0.482472247720438,0.34025672278728475,0.38342683576263975,0.015506026680154036,0.28669101518324097,0.15959707452303246,0.1870531890268652,0.2591605207734154,0.2966355215970683,0.34384690773436255,-0.028054298642533938
2024-11-28,1.6324329067380192,0.5066126291938914,1.8251574331789842,1.2318467961936912,0.7485055247689588,1.0439425579706836,0.6113824215242574,0.7575943020961728,0.31984773042259745,0.6799593593530328,0.9413160486806522,0.28882282294202527,0.7129668065992126,0.11294869398533429,0.10956633595021281,0.22090877986779398,0.6322902958205372,0.43534740211299433,0.5887484930830029,0.20534020964450223,0.328279441813686,0.6914976452137739,0.5420824794315426,0.21914041543080726,0.2834142132588342,0.6243442399545611,0.4048301211348889,0.36930881603281707,0.4056022430017771,0.4377708773124174,0.3707821954535478,0.22070872418554432,0.194045524843126,0.7631043318864424,0.21279425251512182,0.18643595063270293,0.16197589652104352,0.19964869044790312,0.1712694555278232,0.3475003070241601,0.335838639591926,0.48019114315479716,0.33346089645673943,0.3811489328690488,0.015576923908876782,0.2832761897185483,0.15730330827819133,0.18818652182135598,0.25680385035344067,0.2930535290242032,0.33931586478721143,0.15493212669683257
2024-11-29,1.6451288508517823,0.5077236911508588,1.8312633177305349,1.2371918981220127,0.7582922706698919,1.0504305369117906,0.6135155890781566,0.7593529693541425,0.3457721929926454,0.6888687643452308,0.9438775394188956,0.2893365772072775,0.7185876791573368,0.11307329082397359,0.10968451003114393,0.22155811923010163,0.6401496114184927,0.43814006877090983,0.5915198218248402,0.21152012100837478,0.3287802343262617,0.6964151985899264,0.5426737418436094,0.21933182153270228,0.2829850556135187,0.6255265700255905,0.40529544512415105,0.3716842270427279,0.40632192570269077,0.4378448072702138,0.37035574750905026,0.22606885173522823,0.1943161968182219,0.7687584040839621,0.2128110545706374,0.1860199033202436,0.16287779893657928,0.20370969894443614,0.1705899544487214,0.35326844316868344,0.3382203507520965,0.47877579956750865,0.3262743381961019,0.37864825475013625,0.01573315739250484,0.2797087899399901,0.15419645220509393,0.18879543441481006,0.25655422259038263,0.28868500344485604,0.3359267996368393,0.12298642533936652
2024-12-02,1.656895139097724,0.5090257138563397,1.8377371806003155,1.2430889848571112,0.7685544407636626,1.0565257618814898,0.6162919738934494,0.7614336575515048,0.35891670157837036,0.6993934026078269,0.9468085883283136,0.2890712268020775,0.725021402755698,0.11347478406131105,0.11004598722765042,0.22143444073430163,0.6505054391580739,0.44144078940181036,0.594817544913629,0.22015012236035947,0.3292937854799861,0.7021609744847161,0.5440781595184933,0.21955146516851692,0.28314484130623896,0.6272667826000659,0.4060038259292888,0.3744603866363924,0.40843857287244456,0.4382899345405151,0.3708178959799514,0.23137859523846435,0.19490082416145812,0.7758397537308002,0.21339476183074568,0.18535680867445564,0.16427437958845725,0.20853474030663535,0.1692205154660758,0.355295119714704,0.3423950369635825,0.47794787276324907,0.3213196884640421,0.3770393564497745,0.016263013785966028,0.2772039136273226,0.15290025471448754,0.18910213586512936,0.25688980119985283,0.2834408424366734,0.3332414730972641,-0.31945701357466066
2024-12-03,1.6670135851888548,0.5106983811537389,1.8436231277517343,1.2488942854938325,0.7768032838263842,1.0606055926661213,0.6191013937425917,0.7640456480551513,0.36718434897204705,0.7089734073026425,0.9492220061300031,0.28945258111651756,0.7302784707592023,0.11459985509863571,0.11131331807989886,0.22233792786987625,0.6601905911405388,0.4446393644486283,0.5971938929788647,0.22797536504212765,0.33071712043202744,0.7069564802818916,0.5449708284014201,0.22085994537852263,0.28186926010997815,0.6285895174835057,0.40673258396190665,0.3773440260879742,0.41069000082991347,0.4386975147559645,0.37103271833655393,0.23634841129248904,0.1959374708334448,0.7829649763141373,0.21581821034193685,0.1851432832570767,0.1658188082173334,0.213589048534231,0.1663261788230333,0.35933220763108925,0.3459833689646787,0.4778601134997473,0.3181098765367557,0.37583589912158344,0.016772162251660137,0.2728927956956643,0.1507030734905822,0.18877609440652834,0.25666854642437487,0.27776353798560527,0.32971022099560554,0.20126696832579186
2024-12-04,1.6746334617223988,0.5120868102860882,1.848512758663781,1.2536192221544726,0.7822196843276346,1.0639055466228717,0.6213882155754794,0.7660045163515081,0.3787793571668125,0.7166872968715974,0.9504926034322755,0.28999087932842843,0.7344249880192426,0.11598617279240703,0.112824292567873,0.22309851840591738,0.6707810851944715,0.4466706314598736,0.599081899006968,0.23422730773144976,0.332372040910302,0.7108991287140154,0.5448519084241292,0.22201874644981948,0.28036606083632903,0.6285048817825057,0.40734386854965493,0.3799624938860087,0.41294556447022673,0.4391013905205187,0.3712264091918668,0.24139393146097837,0.19688208789558498,0.7884258907475777,0.21857083244311853,0.18487557509281935,0.16695518087287936,0.21833948658982613,0.16321291540112157,0.3636270814583875,0.3483478013867366,0.47768257220233434,0.31383785775527606,0.37482637729388035,0.017380051917702866,0.2677326033468337,0.14778471293899037,0.18770643533355008,0.2562987442187569,0.2725671760214507,0.3257224849421201,0.44009049773755654
2024-12-05,1.6845447405796876,0.5120065643181663,1.8533399910441044,1.2575459589572007,0.7906487432103741,1.0684497129925956,0.62327750432831,0.7668301918233784,0.392104713467959,0.7258703755589204,0.9515408824617254,0.2896840132776599,0.7392218063040201,0.11855621326489525,0.11522938050174382,0.22226567045925036,0.6826563461796005,0.44863238728543575,0.6015191986640162,0.24042760720300854,0.33337407224354987,0.7143429828692212,0.5449899291499243,0.22250320475393098,0.28091046934446423,0.6290562739603336,0.40767121089780956,0.38254451044283994,0.41501089203372593,0.4397430081856167,0.37165913692014335,0.24748852112340683,0.19808472753056786,0.7940270181925326,0.22183500369938364,0.18482888381541368,0.1682811145921597,0.22326038078777066,0.16135530469493706,0.368219699061071,0.35144025716270083,0.47840704676916784,0.30935311000873583,0.37437101530509204,0.017872057879167635,0.26546637755845504,0.1464317359275991,0.18710319579764004,0.2546538056447588,0.26873236740144313,0.32291496080819293,0.4018099547511312
2024-12-06,1.6934096117771706,0.5128083012862571,1.858698398691511,1.2624361823293475,0.8007992895648659,1.0734554259165061,0.6255591551052552,0.7687155923180576,0.40134929532056546,0.7360247349692705,0.9534215175801308,0.28968124633304243,0.7445107008783153,0.12161696122518369,0.1184771910497844,0.22147495290337157,0.6946467639970929,0.45194192850561865,0.6043084847539104,0.24508097400639278,0.335320082192417,0.7186263051243023,0.5462715610771919,0.2234571232238601,0.28079602726342145,0.6299366565858477,0.40819205072112846,0.38581405529133184,0.41858487386615406,0.4405046281868703,0.3722396476566994,0.25125898021386794,0.19992207717447566,0.800314826729238,0.22486140808116814,0.1843559138564577,0.1701532681772367,0.22711164407821002,0.16049163179956297,0.37208478111782395,0.3560876960830448,0.48051573779231416,0.3055178567526367,0.37420422696257455,0.018346907999732813,0.26319388382804265,0.14481507119418524,0.18601072536253055,0.252542317521474,0.26441542719669664,0.31736063211563637,-0.30244343891402714
2024-12-09,1.6994750474976608,0.514462693336471,1.8632051100673659,1.266084769537067,0.8107268183664386,1.077093509976336,0.628292435188195,0.7696923361418977,0.4105656166248086,0.7450477983181333,0.9544461215403102,0.28932443789565987,0.7488839924733347,0.12495482958695929,0.12170181767784644,0.22088078021413401,0.7062559529809499,0.45540158114581836,0.6064015128406031,0.25138211733197696,0.33695803897272686,0.7226974481007361,0.5473692296174428,0.2242488859230864,0.2807591377367031,0.6305193829807109,0.40877545264921705,0.38891625420769343,0.42175859998396287,0.44064564375838394,0.372989167882304,0.2544825592107686,0.20205315330375762,0.8040273870245634,0.22950437586362715,0.18379367834554686,0.1721456777911051,0.2312208766132427,0.15872661218563383,0.37568669865454035,0.36029299863527625,0.4822994785484121,0.3034732766681613,0.37436941269065277,0.018823211068305718,0.26106585032550406,0.14330100681505442,0.184692173158411,0.25108538274553016,0.26114582811023795,0.31314519738272767,-0.41873303167420817
2024-12-10,1.7067420002232838,0.5155732450679834,1.868096384566182,1.2719674133452812,0.8204921222951818,1.0808055372468992,0.6318323248202214,0.7720327460563605,0.4181578179887368,0.7548979149145322,0.9566934779390127,0.29005310529497974,0.7541528235815461,0.12676130672246813,0.12380610121409932,0.22044025614449955,0.7220730266384008,0.45845431869746334,0.6088766590574509,0.256879442962806,0.33927329903038456,0.7266503985472198,0.5492615865418957,0.22572352876598628,0.28082774145881656,0.6318397877229841,0.4101441260694552,0.39245926720637364,0.4267343564062021,0.44109703917579474,0.37386226520176097,0.25657425841342,0.20411527591795406,0.808480931200268,0.23290979612564253,0.18301685427669864,0.17485458414093472,0.23428290196290824,0.1583120573474732,0.3792059993518163,0.36570096609708674,0.48437226206029466,0.3011755501827813,0.3747478850314188,0.019650194193501846,0.2588165169355733,0.14210358954135557,0.18423785257108824,0.2502671787402333,0.2566678991707974,0.3095899480625991,-0.6892307692307692
2024-12-11,1.7120377617837688,0.515913470763116,1.8727949948694824,1.2762149013940023,0.8296752763049623,1.084479047232124,0.6346317197177231,0.7732269323372498,0.42545666395129206,0.765800155311277,0.9577989300753517,0.28940113751085733,0.7599415749753688,0.1279760691125339,0.12488773395715798,0.22049184763520085,0.7354140399584294,0.4614053243542992,0.6114575135700522,0.26394688667718247,0.34111944872549,0.7301368721255758,0.5526663123882193,0.226804727230777,0.28077641696268363,0.6339398800030988,0.4112646917854079,0.3957720441385054,0.4313449380487442,0.441395471401458,0.37525089897784775,0.25824112184262404,0.20628012844116342,0.8137212869297074,0.2362118811720374,0.18114952294845088,0.17817191294966422,0.23720027309172292,0.15867561205992367,0.38198091994608563,0.3724037106432149,0.48680825744189193,0.3007916059240169,0.37603849094036584,0.020154093821272402,0.257463875293625,0.1416992332380002,0.18405848658568894,0.2500046085383953,0.25434065485417623,0.3087610188636008,-0.5844476120865075
2024-12-12,1.7190095977803508,0.5158526430636025,1.8778630067489892,1.2812806004927413,0.8394748176515084,1.0883273688077104,0.6381326920789178,0.7749052807195033,0.433291967230959,0.7775546129873334,0.959647943649591,0.2896479273303228,0.7656585431904083,0.12998968300780048,0.12683978712571994,0.2208968922450307,0.7473179326698639,0.46437057982466573,0.6148158822773302,0.270600826634967,0.343921485187169,0.733951278819481,0.5559992203554086,0.22911098632361246,0.28066559992393764,0.6364871923244558,0.4128521658100406,0.39976327729645406,0.4396159335043463,0.44191672098744805,0.37683863232406345,0.2606360369807438,0.20845668620183616,0.8193059830833629,0.24105718575421994,0.17973416657030075,0.18214242788373494,0.24099477063758673,0.15849340278939805,0.3858938348419583,0.381333806868905,0.4898087064175281,0.30183808814293245,0.37867204918585545,0.020664108830381476,0.25508473741406684,0.14125065165798567,0.1838014645814412,0.2497181360557171,0.25273156200431157,0.3075495043056061,-0.4024434389140271
2024-12-13,1.7219423075020108,0.5149030043156609,1.881171239969157,1.2832386274591636,0.8491424698906826,1.090867061113157,0.6406311702527746,0.7753595005490539,0.4405145919415252,0.7870697503436147,0.9588818719201497,0.28903915616991377,0.7697273164334996,0.1315618751336612,0.12824226745607978,0.22076672319551516,0.7566751115646191,0.4657705540753923,0.6164388994661477,0.27713021963293616,0.34616243165839905,0.736223873460609,0.558455859066605,0.23068655200930097,0.2805624843017656,0.6380899145198723,0.41362184998557067,0.4021563438597286,0.4441234597839459,0.4421564128434896,0.3773640169355908,0.26307973235815046,0.2095730912344498,0.822356077028114,0.24605247037525554,0.1784168842042337,0.18552157128133395,0.24447285261795754,0.15863411347502673,0.3897295857213611,0.38935054644879896,0.4914509785499215,0.3027767031322879,0.37992197024447516,0.021242338788783288,0.25116523336238955,0.14029854832972619,0.1837503994156394,0.24930616302774716,0.25056947732159973,0.30538012708129386,0.11990950226244343
2024-12-16,1.7219509523005325,0.5123967217885137,1.88242348707144,1.2834179861306763,0.8548462810190488,1.0921983541447005,0.6418071626704904,0.7749694217312744,0.4479788373170136,0.7945492993289077,0.9570612204500542,0.288436907931735,0.7725572449704403,0.13342803587118604,0.13013702908590577,0.22051396395842168,0.7637215332902216,0.4662147609882025,0.6167383260122515,0.28391251423883335,0.34784914393885086,0.7374964983608008,0.5595350145666382,0.23225976329550937,0.28096110477910446,0.6395020082730432,0.41396816842234263,0.40416024683566243,0.4475676305867161,0.44223047603262056,0.3775845524144199,0.2656399958615965,0.21159201069627792,0.8235523055773782,0.25138332848925893,0.177213344967354,0.1881011495222567,0.24859750905879732,0.15898656935107353,0.3924584237149393,0.3962161480734512,0.4936578922925556,0.30334166238431054,0.38072265656099774,0.021961886246395466,0.2456885743017799,0.13881346193618743,0.18361002958453948,0.24893998549641297,0.24771395320355022,0.3028529373139908,-0.02063348416289593
