2024-10-10,0.24987972844713424,0.5774723265305446,0.45078252587667084,0.4684814235230051,1.126534458035611,0.30794928058445514,0.07677517874238726,0.3779232520319955,0.27810716694703275,0.3544140867468701,0.19914960305931226,0.05846776139565296,0.20638054021733704,0.3996711969670058,0.18657638417682829,0.2562597153063363,0.07271564868517422,0.23382497034184846,0.07433260211583698,0.08024947085097323,0.23814124916428647,0.2347893560604358,0.23375046468705848,0.2561207626530495,0.16598968053078292,0.07108361246795128,0.24331881250101692,0.07844095528076626,0.2068463717467372,0.14473062347112037,0.054472367800222826,0.09114632407159039,0.07688905534691123,0.23810434240583958,0.07391650704281985,0.19203418372811473,0.21615952807918518,0.1536223404461201,0.011220110589210814,0.34625839276135284,0.05517417822996862,0.06483763362793074,0.20078170596306216,0.256013624498752,0.128989384912901,0.2544934453548642,0.09567147354603767,0.16131018192628815,0.07499674053583603,0.06429134352036944,0.14667889720700875,0.13170333468634496,-0.4820285153248527
2024-10-11,0.2595669164740506,0.6145419823202471,0.47062292815931045,0.5078758534656245,1.1490278115055246,0.32211276751761436,0.07307088174352774,0.39449249297227307,0.2852129233306689,0.37481049018872037,0.2061451827973065,0.057841200034241466,0.21904550328171488,0.4203328620501284,0.1919369449035991,0.2650526268274855,0.06674355385771474,0.24159765564749813,0.06836264229195252,0.07383253721770368,0.24493716272150154,0.24303472208882593,0.23964627420344778,0.26448198588021227,0.16718463777865206,0.06817145679476352,0.254203470392178,0.07576358645151267,0.21367286401395205,0.14983518790850833,0.05349362019769597,0.08413845034801501,0.07074958487539387,0.24561144174166613,0.07436307606337306,0.19793268696168567,0.2218899374032224,0.17420617758588464,0.011305599495471576,0.35677940814455456,0.050344215178674566,0.06531143412433488,0.20302503229706045,0.26505302461137187,0.12858664997145247,0.26183596937783377,0.09603322381695739,0.16464075005170783,0.0750274725766998,0.06467297273014579,0.14947796526479484,0.12869055374230534,0.45274481345513534
2024-10-14,0.26917857893967484,0.6615821261215683,0.49520112761152973,0.5374975587004632,1.1775993848312434,0.3342077464479302,0.06608177699518651,0.412304695629127,0.29571357991420544,0.3989218652812084,0.22115612208380564,0.05824660260597765,0.23056675101036983,0.4391517372093792,0.2023918147196427,0.27613602135270404,0.06138178818909695,0.25167621025196674,0.06328508151282526,0.06310891713153767,0.2521219430152025,0.2540118411914667,0.2525357577409735,0.2760039449959805,0.17186821006791875,0.06479328006796528,0.2641340779627351,0.0698134106420992,0.2236000607544956,0.1576956767609665,0.05132541379367335,0.07755390607853761,0.06334117703743664,0.2562014835316086,0.0765133282031355,0.20626699105241408,0.23071158404476566,0.18037401992691945,0.011128274209381736,0.37081702569668124,0.046839151459250744,0.06230778153493534,0.20513094771679607,0.27818408308246184,0.1290330515532755,0.2767270151437128,0.097021507837116,0.16913036789871147,0.07439698933292167,0.06457946710671668,0.15311204929964115,0.12614746753488978,0.1457813067289022
2024-10-15,0.27319143853046984,0.6952000322386214,0.5102763197028997,0.5541780478724988,1.1905176826629682,0.3389845985828176,0.06243287563973768,0.4199186797811935,0.30417799059617634,0.4149736784238192,0.22819752936181234,0.059282438222675746,0.23491863227820295,0.44856239616819676,0.20829673459136716,0.28153316822515717,0.058192447537973944,0.25732921126981373,0.061267402422859156,0.0585044316027409,0.2553345087516593,0.2624507537414933,0.2635434755125456,0.2821802562937246,0.17306554267326066,0.06269478314531485,0.26768804826353765,0.06996808536872577,0.22790788253318828,0.16206406663397266,0.053171094253336076,0.07342752200466211,0.05481894890106441,0.2621719157057911,0.07836166580907132,0.21330982718813024,0.23450158895254533,0.1821931717752837,0.011018414324380067,0.3818868458408811,0.04404823990221323,0.061978164250292817,0.20626419167991916,0.2860582484248557,0.1287792624875223,0.28642792174606724,0.09685176006941737,0.1705377823476753,0.07431297453803534,0.06457333067245755,0.15419873964291098,0.12334166366140996,0.7757192862631265
2024-10-16,0.27690440008809036,0.7231698149158502,0.52020428534195,0.570354870136355,1.1987321072048411,0.34236926264705303,0.059080357054996126,0.42760924988862037,0.3133457088496287,0.4262047434952717,0.23821373605656274,0.06308259166699505,0.2396454964832218,0.4562795924692492,0.2172864746517775,0.287710630659618,0.054195615329008004,0.26170926768364466,0.05788071875414921,0.055170207665700514,0.2576101777965322,0.2674266850459876,0.2709689573072453,0.2863778039391574,0.17638796344454735,0.06050154726370859,0.26993583284501493,0.06909764846490839,0.23139986665063997,0.1675872301596388,0.052974687516278256,0.06876381431235117,0.04529089639176516,0.2692461497705514,0.08077738006959656,0.21862337471968793,0.23869961983381371,0.1844898398690512,0.011020086952381478,0.39989688434166076,0.042012554789234796,0.061404876752469244,0.20763447213950756,0.2922329067641764,0.12881186169747658,0.30183782531532916,0.09658355664009238,0.17174385626518393,0.07506057982825738,0.06456508702001668,0.15517810021777062,0.12039618219108278,0.657901476991377
2024-10-17,0.2805385819790239,0.749142294052342,0.5306730340171422,0.5828638439521013,1.2029453567173574,0.3444940063890096,0.054285609731486814,0.4328590914910547,0.324188289862033,0.4380347863389437,0.24482235771601651,0.06724031352314257,0.24283575516476194,0.4625405839108315,0.22290305273724068,0.2921613062543943,0.04968252668123175,0.26486687862961455,0.05395976307824221,0.053474365574408045,0.2593554992298637,0.27293592973697794,0.27921949339633817,0.2891181073090164,0.17866772331655667,0.05974184569037842,0.2707239609500052,0.06860957376030452,0.23315505204663808,0.17112221719090479,0.053411934301439395,0.06716117280273037,0.03922285345534046,0.274463577152252,0.08293814886301933,0.22164807933356212,0.24115045949180586,0.18545427269677164,0.01101443145243888,0.40555382285222646,0.03950424564352218,0.06104848931497142,0.2083780616217186,0.29874555978868844,0.1284588493496563,0.30977123148783425,0.09549164606790964,0.17222377066121294,0.07406119446442858,0.06341518103133141,0.15544079381214157,0.11748603234283221,0.716042004610262
2024-10-18,0.2866132092831921,0.7867580919188027,0.5676110424122128,0.6058699502219452,1.2160191716696123,0.350172818992692,0.05021864493171021,0.4406818759753267,0.33828723395953736,0.45743627113267304,0.2538811372031035,0.07162228443387039,0.24751176849507453,0.47419628610279446,0.2288348996189596,0.2979173752168334,0.0459054065996366,0.2708012801545312,0.05039181025931827,0.05321698332076641,0.2634266777064555,0.28721676995967316,0.29169850257660507,0.2937713583659408,0.18281325904063056,0.05952805959566922,0.272753066382088,0.06915759712125391,0.23591275838345233,0.1750035101342439,0.05439885447319565,0.06764257281441144,0.035661112601186075,0.2810597875271172,0.08629426818086493,0.22614613651293744,0.2449050164744739,0.18734573750364653,0.010973840661486163,0.41161109378392163,0.037768193942806685,0.060731106423190025,0.21065631657161904,0.3071018660359427,0.12789356398289617,0.3179807204436544,0.09500840364948965,0.17362820956517902,0.0728496099594963,0.060866477592901626,0.15646467381727275,0.11482132340950586,0.14786988815845642
2024-10-21,0.29090867803066744,0.8176736703491153,0.5964422803863807,0.6222475532086209,1.2299908627977678,0.3532235684413663,0.04615145001045779,0.4457334632516752,0.3593065631064518,0.4740263548913579,0.26045454863771617,0.07728506420384426,0.25069102125989895,0.4816197873715911,0.2326174732334276,0.3017830422383761,0.04272465070938763,0.27840967612207584,0.0478732371103669,0.05410444952320858,0.26710490768221506,0.3012871195235765,0.3098406358421183,0.295799330708438,0.19037943000089527,0.05887040607674232,0.272311998384109,0.0700810001064194,0.2387711000233631,0.17777022597404182,0.05640754914973861,0.06873664028180346,0.033416011110374594,0.2858005124680786,0.08988567515955455,0.23077680127900366,0.25109424025750315,0.18978680713349383,0.010930904867017336,0.4179834471078704,0.03679626061675768,0.060271710250294944,0.21569748090845817,0.3154002228465552,0.12636787799435278,0.32584146390573876,0.09448570332301878,0.1752591237133224,0.07317140462219382,0.05976607401549662,0.15714555619720713,0.11306086972838206,0.29736190557500214
2024-10-22,0.29511454530511494,0.8343179488747218,0.6164179200835559,0.6360241835098329,1.2404943085041513,0.35698625690548375,0.045405320831971796,0.44908465757864363,0.3750296550011496,0.4861829698564106,0.266077185397717,0.08205833090366992,0.25451504729803454,0.48765205638924763,0.2360941366979269,0.3055223949877916,0.041572352946321195,0.2876398211002148,0.04657210653367664,0.05374923320975275,0.2731287186729533,0.3112564637215159,0.3226325177080333,0.29824321217207655,0.1968445778248476,0.05903402163764838,0.27363790741501215,0.07143202714961916,0.2419737715930244,0.18062253784004165,0.058163102445384696,0.07349490158325356,0.03603934543662296,0.2900886178598285,0.09305483923986937,0.23567354002488516,0.25727838356435884,0.1918166741999243,0.01085536909263349,0.42345968254195643,0.03745850807573144,0.06033935944788649,0.22035015507424122,0.32654019672888995,0.12599521547508627,0.33472362270162925,0.09193541708734837,0.17739086099027004,0.0733523071313044,0.05818879149079854,0.15803692893282936,0.11091888796899334,0.10245026893195593
2024-10-23,0.29969154300989653,0.8454120274723745,0.6309785767407233,0.6477804902908428,1.2488444052783771,0.36342990812639997,0.04304306069435299,0.45323967247833075,0.38554202645994634,0.49408275025283094,0.27340761764707694,0.08779129260043132,0.2594058560069431,0.49279619102237504,0.24003140417306457,0.30943060607085654,0.03978856266119385,0.2974003473707802,0.04462406561370184,0.054216819198812764,0.2808673366667929,0.3202321458255,0.33758056937077285,0.30156473535064005,0.2023039860470347,0.0590539805687599,0.2755160013316735,0.07333529332196395,0.24516240990935256,0.18363215980394773,0.05861172055290999,0.07818704720168071,0.04086947423137147,0.2945354054545109,0.0964111441938424,0.2410992639617079,0.26340309950071483,0.19399027954709133,0.010817405751172574,0.4277392036349899,0.03826192892514267,0.06039091811242943,0.22536694986826877,0.3344924420793924,0.1265082636902316,0.3429148622192189,0.0905720925987022,0.17963348479156088,0.07343776089728822,0.05544273540193631,0.15884235562996685,0.10941195886174773,-0.08682660291983266
2024-10-24,0.30148945745234335,0.8488382954894371,0.642582316722686,0.6537387391854773,1.2459954892614158,0.36483127967347384,0.04341750556182424,0.4548551202530012,0.39162431441686624,0.4993993523207126,0.2786931911691073,0.09102840469221768,0.26161442574953203,0.49460917430363843,0.24347258312559233,0.3122050576148648,0.03944670297492835,0.3025324873655881,0.044220810508163434,0.05409288675454555,0.2843471562797426,0.3276005406758923,0.34655810871893394,0.30267744778450945,0.20556961860251777,0.05901879571762981,0.2747528880219775,0.07388698414192874,0.24626305342014657,0.18562372533727123,0.05893409791857772,0.08270945118267668,0.046203256814927464,0.296749512900575,0.09756330137365185,0.2440679369525874,0.2669009542088382,0.1951547602559953,0.010749769564902704,0.42971093128113647,0.039197523325507196,0.05963833797543502,0.22815533697786217,0.3378411062550376,0.12676476270779902,0.3470015948245204,0.08826571358603277,0.18141538816560618,0.0737951685652489,0.053823126342937636,0.15925069291264232,0.10738438261647051,0.29736190557500214
2024-10-25,0.30343714785912473,0.8493180983726394,0.652355266132,0.6570945257731197,1.2435816510710977,0.365453134342692,0.0437040846339257,0.4538426371477001,0.3996949529747719,0.5029769143723883,0.2824891669021962,0.09404587015077222,0.26313415302474114,0.49493356087635326,0.24595168215067795,0.31371610443574444,0.038728406355265144,0.31107850345898297,0.043506407771730086,0.05386713922371313,0.28853212417451346,0.33442465363593316,0.3548042021964286,0.3029552383480666,0.20757379107570886,0.05901858377184422,0.27348342449025836,0.07491643286395958,0.24692109462838308,0.1873426664987512,0.059017988615632413,0.0865446498069509,0.05088509567324638,0.2995429490559986,0.09934361082691527,0.24845075004774964,0.27060493907529937,0.19599643562774313,0.010725829622246531,0.4320061708500821,0.040463526086816685,0.05884860478639361,0.23132443956847326,0.3416295987175245,0.12747134568262167,0.3522003321147065,0.0877653047598968,0.18339592361828144,0.07380993579929207,0.053877974962099805,0.1595439345595109,0.10405104839988515,-0.07342269273456842
2024-10-28,0.3027729676412085,0.8476178569013079,0.6581984514538491,0.6590776421534048,1.236905840097224,0.36614516417315196,0.04499298567664352,0.451753898820603,0.40648346851289036,0.5045689416764344,0.2854711200674025,0.09675769536028951,0.26430554175528237,0.49292372705008985,0.2476629574361409,0.31424287140628715,0.038765510308007026,0.318238127804261,0.043385921956131314,0.053955538866317196,0.2911816282410647,0.34052634406079496,0.36325787935959186,0.30410730013699405,0.2096820906639095,0.05901858377184422,0.2732837907082305,0.07723537084592029,0.2477186788886491,0.18894457229473782,0.05891520513616229,0.08836456181561883,0.053786547729753616,0.3078686037599431,0.1007690368548815,0.25438080882535874,0.2740508968749972,0.19664661058789848,0.010680562536874402,0.4362559150301635,0.04107479587553707,0.05718093523925696,0.23436347270679117,0.34707249846554106,0.12843811126486498,0.3597293474781438,0.08745437262899164,0.1858548704542471,0.07401148315233842,0.05242699656759815,0.1597381802000534,0.10264508683028221,0.12772133526850507
2024-10-29,0.29737852651306806,0.8437937489443635,0.6605281092078055,0.6587335977919573,1.2232800999707711,0.36520141713906906,0.0452366603634213,0.4495018791882044,0.40802780575513703,0.5048750918334901,0.2879512148357449,0.10017268966243331,0.26447754400006607,0.49025220051087287,0.24937356200474772,0.31492987935429867,0.03921849510140013,0.3216124916373399,0.043693659956752895,0.05430720537632394,0.2937066676466879,0.3455995711151985,0.3688895940849808,0.30475441281991855,0.21214658107210738,0.05920383563833938,0.27167495882526194,0.07922083477909773,0.2470973931877086,0.18992494944995963,0.05879834104610656,0.08953403152207097,0.054310873838845516,0.31015368000090826,0.10102899990468539,0.25590321299356567,0.2753042450178534,0.19683649997731623,0.0106435392317124,0.436494791454392,0.04054238672353247,0.0563673441139351,0.2358682494004058,0.3505314689150126,0.12912127836908247,0.36366440005133605,0.08711871991138367,0.18671555562171996,0.07389762072775986,0.04988613178191615,0.1594548068704317,0.10083134532993514,0.7575343635277042
2024-10-30,0.2922775457621991,0.8389432997286791,0.6594679607252308,0.6546852927246634,1.2073189192065834,0.3628765256493136,0.045115892109696736,0.44514997876286533,0.407992365131746,0.5039620086788739,0.28851520787690726,0.10499892126147001,0.2634248773838513,0.48531716033243116,0.25024163580183,0.3143984641550696,0.0394177404152294,0.3248450454527588,0.043738948360320176,0.0549211685192529,0.29594175894935393,0.34901975031968496,0.3731210299993339,0.30389557256192945,0.21462550429191835,0.05923948466930744,0.2692823053648862,0.08232446603060184,0.24652418394018902,0.19024991124059742,0.05899379067153756,0.09028969445454943,0.054472600431657116,0.31215469648968064,0.10148254112974613,0.2584590656810748,0.27596900383210904,0.19689340970471095,0.01064519686646222,0.43746889572710573,0.04033128428306804,0.05458694031979663,0.237247022596312,0.3517845809956133,0.1297307872404476,0.3681795768348083,0.08506159683861562,0.18721224154808952,0.0740312347821584,0.04826832009885219,0.15924939652554554,0.09686982315317434,0.6940151967898915
2024-10-31,0.28640642833214613,0.8340282160874152,0.6582877315180315,0.6495431701814198,1.188434356729933,0.35894776816010787,0.04474310877780729,0.44008952262085665,0.4067059173765559,0.5015854705865296,0.28954352682552803,0.10820273178339626,0.262489630452174,0.47983988216465157,0.25087816833125776,0.31352715802049624,0.039509672829529725,0.3292796536650844,0.04386847090639306,0.054811753097067845,0.29657552486283467,0.351790455887928,0.3756992426497608,0.3007392560200314,0.21537395181358365,0.05925737837834773,0.2669475961434743,0.08306725894467215,0.24809139552792533,0.19037154587181662,0.058936204436733315,0.09027247445292022,0.05471797623039417,0.3140185704593744,0.10151649116778928,0.2599580872008015,0.27532541332981486,0.19684582758194463,0.010647350061000033,0.43800580774217096,0.04067687027025328,0.05265480425027514,0.2368663544628377,0.3532226985729282,0.13121907500081795,0.37333658729769703,0.08231233758412225,0.1877202304270707,0.0741004001840937,0.04786974914213408,0.15923307320965321,0.09201783277275201,0.7149321266968325
2024-11-01,0.2803704826603009,0.8188108060097459,0.6517488673345639,0.6427009444594385,1.163744524109102,0.35258652059343737,0.04434641195535276,0.4336492678546289,0.40107664096646867,0.4947144839435789,0.29015077014532376,0.10950887835156214,0.26072417101151024,0.47267739056215413,0.25192237642700943,0.31220889359602044,0.039676530651000894,0.34804131333167254,0.04403055307957651,0.05405478109849393,0.29231734892744127,0.35247578194594364,0.3745303194541176,0.29620167064968617,0.21583103037009668,0.059280915700856425,0.2627639661181885,0.08316100045903305,0.24802106642891356,0.19051243997435272,0.05889442134849573,0.0901529221333263,0.05571933768626294,0.3175204509209822,0.10103309136409407,0.26152584815401014,0.27627678058381044,0.19730656881890044,0.010647984588305803,0.43555235591031605,0.04140906785918342,0.05219883001000972,0.23588252550502528,0.35061850604155853,0.13303655603811884,0.37356683575246985,0.08095028283199951,0.188453327957937,0.07415245813511097,0.048815841202055094,0.15933839247988035,0.08789944641454031,0.660462733714676
2024-11-04,0.2751482758043361,0.8061238210811477,0.6461706707288688,0.6385383878920404,1.1443287342985429,0.3465673843459299,0.04205896638557208,0.42682386821982793,0.39712772195506446,0.48828738231640073,0.28907310721640983,0.10969587535659413,0.25821625920268776,0.4660702983985656,0.25208076918021427,0.30964274210811316,0.039669186474963286,0.35833322540106266,0.04403619598411956,0.05402095950200615,0.292887009873778,0.35324895484842184,0.37541505876777015,0.2908116458816911,0.21622022593744908,0.05927889344882774,0.2597369008879821,0.08255072502793422,0.24796322717649816,0.18991277106834167,0.05855399435287696,0.08921993479090584,0.05595843168085224,0.31830828397304095,0.10132344009825331,0.26303626106111083,0.27711926269330955,0.19734482122630212,0.010646610233265746,0.43105609497156216,0.042323250242695364,0.0508490914880208,0.2361256323829726,0.3470528545303676,0.1345277042203376,0.37352724120359293,0.08054429557669084,0.18910237819901277,0.07453753020088455,0.049082802669600745,0.15935130828575952,0.08374207348119228,0.525933831855962
2024-11-05,0.2703177614293397,0.8029396620558271,0.6454842855525613,0.6404460027455061,1.134926551749942,0.343814345302815,0.03905215022575314,0.4237760024630252,0.39736040342346385,0.48626004000628104,0.28870164410591115,0.10933693532669236,0.2574541517979702,0.4656614359323088,0.25109213854222756,0.3080633659679735,0.03968931452368623,0.37577128605621013,0.044115618743391656,0.053979315304881606,0.2995450693293312,0.3569282353181261,0.38379997953571027,0.28743869096759067,0.2167500847502993,0.05925554390894193,0.25901617423585543,0.08207928152990522,0.2508383779623171,0.18971482288671912,0.0583318623631631,0.08867550134088312,0.05508321106545597,0.3228860921490963,0.10287499789207138,0.26718744883357554,0.280682471794032,0.19785655972895383,0.01064065112412849,0.43401305795435374,0.042929628596994306,0.04948586543922363,0.23857202974779979,0.34626725636058586,0.13649867238865493,0.37599074106251257,0.07782410521166586,0.19053629898304802,0.07489123896145003,0.05026929057135047,0.15961496770448946,0.07963669922356902,-0.06573892256467173
2024-11-06,0.2625482766655172,0.7932031383650462,0.6411629076234647,0.6372609982452411,1.1160613944312021,0.33732172726053766,0.04443227932358485,0.41750240382651227,0.3989195395466428,0.47911156050838666,0.285955254776921,0.10794690870530929,0.2539157313802627,0.4608413930401083,0.24922424262070167,0.3046811600726641,0.03968340848121983,0.3931672116312829,0.04414118911473226,0.05647499012669875,0.30022161347428117,0.3586862886641397,0.3886265491849964,0.2817572409334036,0.2144886187604576,0.05963425575332592,0.2550244154220302,0.08495109284337501,0.2507397094937392,0.1889350755477233,0.060455335511797166,0.09082738505495329,0.05342925375688721,0.3254480159725103,0.10343550984370169,0.2713971314504956,0.28257379928885473,0.1979044071567015,0.010630207460918271,0.43473364938093384,0.04346217014178446,0.04939945208200734,0.2395319002140195,0.3425632707717122,0.13768721480170315,0.37647634757626686,0.07715965304720285,0.19208873145486277,0.07399969193925518,0.0505386890593552,0.1596635206936779,0.07934169463950586,0.11030478955007256
2024-11-07,0.2550357369134627,0.7917363386100872,0.6388408694149331,0.6429128086909854,1.102196658046774,0.3312842458990072,0.047785703153730874,0.41366475863654395,0.3988321775034076,0.4738691668852323,0.2844501351834197,0.10525716584004817,0.25153430563994456,0.4640076768724161,0.24647296900900076,0.30348969154537864,0.03968021418677637,0.4067724511860141,0.044272907848996214,0.06134719733492815,0.3015376649269935,0.3618443341619146,0.39136135092957497,0.2765111988404309,0.21054984517971168,0.06051924485040821,0.2537131464863197,0.08896912162985578,0.2527539180201984,0.18937494674793645,0.06693774156466194,0.09329238768979735,0.05064123892738079,0.33005840417574467,0.10468610151105597,0.277452954199282,0.2834032381656652,0.19835539956502682,0.010619988586465411,0.44009544073699414,0.04294894255189486,0.04868713753810489,0.24591220759515833,0.34242669237280315,0.13919023613502557,0.3793999201366305,0.0791936398138716,0.19418046903854158,0.07262622060992002,0.050634166754983695,0.1599679233385955,0.0798801857262361,-0.5621958507641082
2024-11-08,0.24630303789113397,0.7822534436072627,0.6332683410463944,0.6389596263927377,1.0825016013682518,0.3232421427993186,0.04877811617310702,0.4053409004246998,0.39395463794798785,0.467235611671362,0.2805796747379142,0.10165202559997885,0.24666193231677555,0.45970198520404054,0.24193273488015274,0.2986676583382144,0.03871765079824485,0.41473963295601984,0.04287301876174369,0.06443338699769319,0.3006860767579469,0.361162742927324,0.3957668620766312,0.2693304899792616,0.20350766502524303,0.059869345053965586,0.25011395873667963,0.08966000685098524,0.25168550880811447,0.18811061912409138,0.06853494784559218,0.0924181567370751,0.050654317449942886,0.330922905936909,0.105087366926551,0.2798193338018325,0.2798300109955466,0.19596623673928124,0.010598938496619753,0.43733413912136804,0.04392996728638735,0.05002809215316856,0.24902130809919648,0.3388508213102061,0.14011583774825268,0.3762431984350155,0.08254424131970818,0.1938486156267584,0.06929819310067105,0.050685403671691,0.1590787625084538,0.08063465033338844,-0.669512507470332
2024-11-11,0.23759060757834935,0.773542588510155,0.6318897862643258,0.6306968477095863,1.064409699931779,0.314467350823111,0.0579211144641862,0.39520286210268357,0.3964383816542067,0.4641630433189675,0.27315788147221054,0.09848003419930569,0.23942411591185178,0.45378863304657713,0.2361035778382734,0.2924273637333372,0.037762527426266755,0.4219167785802652,0.041892897634095864,0.07109072645231976,0.3060840773641077,0.36146712250427193,0.40187751045956915,0.2609806817974702,0.19609578796151786,0.05882483742311624,0.2449457338403068,0.09139660975742807,0.25107665120490386,0.18593365547951832,0.07174359762076031,0.09195396660892077,0.050585021515328316,0.3300527178219568,0.10693411897048062,0.280654771941591,0.27539780166179134,0.19258166779803296,0.010573522348006693,0.4313752592652496,0.04544384096092957,0.05333330945119878,0.25060883019427677,0.33634898672427016,0.14028826925938423,0.3718624098861383,0.08742028080378396,0.19250812156658267,0.06411531941547859,0.051629860868245864,0.15728534637811867,0.0805043775005086,-0.7778536668658754
2024-11-12,0.22621745334242094,0.7600065076143606,0.6234373689235498,0.6162772545136429,1.0344914503968992,0.3034106565403019,0.07094362926373708,0.3812227821268726,0.39238492997987445,0.4542322470973608,0.262672399421558,0.09511650805942966,0.23026096302591562,0.44365375674677837,0.22980305192079226,0.28442571968906305,0.03703883667743855,0.42314524227783873,0.04120921320271508,0.07662827422069161,0.3096132639817027,0.3559391693841159,0.39944097286927843,0.2497171745115593,0.18908550635553673,0.05684750031407255,0.2370480695792472,0.09209577555372174,0.2473567612710956,0.18270060655744824,0.07638537382878052,0.09458629815190632,0.05098916218810854,0.32549126165583114,0.10750993356738746,0.27858005978148837,0.2681584105670948,0.18809252689303405,0.010537446045785657,0.42160698920588663,0.04712377799810561,0.05577756888968245,0.25076167035520136,0.3286514057023341,0.138886167656556,0.36387572632477017,0.0946692896527823,0.18944134117259823,0.06079569358676628,0.051490837430628794,0.15415718722860897,0.0802504794390095,-0.6285323998975496
2024-11-13,0.21438954479195738,0.7412999073221842,0.6126840723034467,0.5994547143061635,0.9986517490453847,0.2884826609163793,0.07538623197214588,0.3642609334869757,0.38808808209567675,0.4444380798714075,0.24957695085453874,0.09056444363239864,0.21788597595156364,0.430572616624882,0.22026206871235424,0.2736351555966503,0.035896513190048496,0.4228209094907066,0.04028500221603115,0.07937032988472205,0.31167778238209126,0.3479354403739905,0.39481976383135897,0.23679982394413995,0.17789496258210563,0.0527246107224911,0.22703432764454345,0.08874455118984842,0.2390587136877592,0.1775117756178077,0.0769106821955432,0.09559258223813907,0.05124113764881598,0.3178443453081321,0.10696189100774643,0.2747837364843349,0.2581975571810677,0.18052405410195446,0.010494187898335058,0.40863520125806196,0.051090369052850707,0.05545949062511582,0.24807949159188608,0.3183159265680492,0.13671470632931404,0.3533666591925169,0.09822789477243601,0.18365972720870066,0.05597702060541506,0.05240477779032399,0.14786075449131517,0.07931618445343724,-0.7010736165179386
2024-11-14,0.20179901065283856,0.7181347864343707,0.5972512096687234,0.5784110190269217,0.9549359591615902,0.27186335963652286,0.08469436562220126,0.3450665712599278,0.38030846909387583,0.43063461587217644,0.23639752899360109,0.08738880000817272,0.20501286612552402,0.4146551936277036,0.21122251842214104,0.26237117572522906,0.03668926273223701,0.4149110213567945,0.04050115579051945,0.0823184508907282,0.3071766413318225,0.33671685659105277,0.3856317715429539,0.22435839218751524,0.16716986795724248,0.04809931257179824,0.21593957722241697,0.0858541560247048,0.22852751962736553,0.17096941304931265,0.07868998075230468,0.09479056892379588,0.051595670921925234,0.3065947654527779,0.1047763913654284,0.26775135589347326,0.24443015852047834,0.17314379658546275,0.010468830805838804,0.3903478322085178,0.0555166865355863,0.05549371895980452,0.24147298224024505,0.30724670234050294,0.13348498347520873,0.33947415990807794,0.10127309105413385,0.17689305411151812,0.05297227751891339,0.053238890111635226,0.14173759779436043,0.07511324015981068,-0.4360112695295825
2024-11-15,0.19156578732732565,0.68738277080831,0.5768039827220875,0.5525752357723699,0.9064656013500348,0.2549020726482359,0.0884575633516393,0.32241851460670207,0.3727762452359459,0.41245485393390585,0.2190419451551951,0.08467184511642495,0.18963319925189367,0.39477506547492813,0.19713072347808402,0.24774641025325211,0.03530206006258052,0.4042087528113265,0.03891612367274562,0.08186262679311308,0.3006950736992668,0.323161948213443,0.3732898986013358,0.20983790642572367,0.15704816789927212,0.04206284497807972,0.2016642341956825,0.08209961877231298,0.21769784218224134,0.1615581886800439,0.07795664493690026,0.09131979085531551,0.052107200802862616,0.29226464379752287,0.10128136850289822,0.2583901916406451,0.23025871954081076,0.16255528381467832,0.010475293169368327,0.3688917793880964,0.0592265485382462,0.056308343555849745,0.23322895001846716,0.29266995617266306,0.1258823593392126,0.3232279482134592,0.1019899868608365,0.16679748266921995,0.04995062482304041,0.0532931827332316,0.13228270836937264,0.0719463642469815,-0.6969179544096302
2024-11-18,0.18145814861968285,0.6524829524725839,0.5527655391195825,0.5249650735830312,0.8529220938746351,0.2370124169782775,0.09431196928872718,0.29892911027294117,0.35725947603826474,0.3910408070723237,0.20123212570222637,0.08088518450111754,0.17414861137459256,0.37234510210150407,0.1829461729952967,0.2320872336690197,0.03439021647597566,0.39097856867199854,0.03809816061496532,0.0833216235822221,0.2921200748753454,0.30978180637964,0.3589520613868277,0.1956900737402978,0.1459307627954766,0.03991751738242366,0.18624700415321785,0.08135334982248678,0.20463524623334065,0.1512649637593854,0.07799087837202444,0.09006243704186974,0.052145353589663004,0.2769663301872105,0.09704017129478087,0.24620127472172035,0.2143926646866262,0.15148486254538773,0.010439659502139738,0.3456623705745366,0.06202584577279137,0.061871357044253256,0.22342879760047904,0.2748678775577473,0.11826424127045906,0.30511834777953106,0.10241944958334964,0.15652501976840258,0.048644844665292356,0.05338739821155241,0.12252436554788732,0.06925435159831989,-0.3828225049090754
2024-11-19,0.17384789177924925,0.6149800116242039,0.5269512082986842,0.4956256185516686,0.7923898095579788,0.21725320472933987,0.09980862314930368,0.2739803257128441,0.33935665475794413,0.36870801647247353,0.18301981847260704,0.07829761625011604,0.15696202650028546,0.3484999130170707,0.16598792701828427,0.21470741399483448,0.03408703374488387,0.3755544255243082,0.037763501857535235,0.08514334345932706,0.27998201854020993,0.29404383817938673,0.3424864982152337,0.17936176076449936,0.136541635278443,0.037051797731114104,0.16885965516432813,0.08116525601795763,0.18874050636765285,0.13881021530167875,0.07800726313660543,0.09224336760515388,0.052021721085070936,0.2596677510958018,0.09218020060108426,0.23196975800881378,0.19622195956171395,0.13944790165062732,0.010425518765522978,0.3207057564754688,0.06420372587784928,0.06636479741929048,0.21125317588440234,0.25408455066844066,0.10986033924864134,0.2838144333279849,0.10451707563651821,0.14464294072812167,0.04705860924489152,0.05308887713431349,0.11115304975481641,0.06576998260847766,-0.6788184068983181
